PMID	Gene Name	Gene Type	Cell Name	Cell Type	Tissue Type	Experiment Type	Experimental Method	Title	Function	GeneNameText	id	Interacting Gene	CellOntologyID	Marker Type	Disease Name
20007774	SOX2	TFMarker	Germ cell	Cancer cell	Testis	low-throughput	qRT-PCR;Microscopic observation;Immunohistochemistry;Immunofluorescent staining	The DM domain protein DMRT1 is a dose-sensitive regulator of fetal germ cell proliferation and pluripotency	NANOG, SOX2 and OCT3/4 are transcription factors expressed in Germ cell and also a marker of pluripotency of germ cells		3430	DMRT1	CL_0000586	Disease Marker	Tumors
20007774	SOX2	TFMarker	Germ cell	Cancer cell	Testis	low-throughput	qRT-PCR;Microscopic observation;Immunohistochemistry;Immunofluorescent staining	The DM domain protein DMRT1 is a dose-sensitive regulator of fetal germ cell proliferation and pluripotency	NANOG, SOX2 and OCT3/4 are transcription factors expressed in Germ cell and also a marker of pluripotency of germ cells		3431	DMRT1	CL_0000670	Disease Marker	Tumors
20010699	APEX1	TFMarker	Blood cell	Normal cell	Blood	low-throughput	TaqMan PCR	Haplotype-based case-control study on Human apurinic/apyrimidinic endonuclease 1/redox effector factor-1 gene and essential hypertension	APE1 and REF-1 genes are the susceptibility genes and genetic markers of essential hypertension (EH)  		3432	APEX1		Disease Marker	Essential hypertension
20058274	SOX6	TFMarker	Stem cell	Normal cell	Bone marrow	low-throughput + high-throughput	Immunohistochemistry;Immunofluorescent staining;Microscopic observation;qPCR;Sequencing technique	Bone marrow-derived mesenchymal stem cells express the pericyte marker 3G5 in culture and show enhanced chondrogenesis in hypoxic conditions	During hypoxia, the key transcription factor SOX6 regulates bone marrow mesenchymal stem cells (BMSCS) function in repairing articular cartilage and is also a marker of mesenchymal stem cells		3448		CL_0000034	Cell Marker
20060164	ENG	TFMarker	Mesenchyme cell	Normal cell	Embryo	low-throughput	Immunofluorescent staining;Immunohistochemistry;Microscopic observation;Gene knock down	Mesenchymal stem cells in human placental chorionic villi reside in a vascular Niche 	Immunocytochemistry revealed PMSCs were positive for MSC cell surface markers (STRO-1, 3G5, CD105, CD106, CD146, CD49a, alpha-SMA) and negative for haematopoietic stem cell markers (CD117, CD34) and endothelial markers (CD34, vWF). 		3449	KIT	CL_0008019	Cell Marker
20060164	ENG	TFMarker	Mesenchyme cell	Normal cell	Placenta	low-throughput	Immunofluorescent staining;Immunohistochemistry;Microscopic observation;Gene knock down	Mesenchymal stem cells in human placental chorionic villi reside in a vascular Niche 	Immunocytochemistry revealed PMSCs were positive for MSC cell surface markers (STRO-1, 3G5, CD105, CD106, CD146, CD49a, alpha-SMA) and negative for haematopoietic stem cell markers (CD117, CD34) and endothelial markers (CD34, vWF). 		3450	KIT	CL_0008019	Cell Marker
20102559	TGFB1	TFMarker	Liver cell	Normal cell	Liver	low-throughput	RT-PCR;Western blot;Immunofluorescent staining;Microscopic observation	NeoHepatocytes from alcoholics and controls express Hepatocyte markers and display reduced fibrogenic TGF-ß/Smad3 signaling: advantage for cell transplantation?	TGF-ß and SMAD3 regulate the expression of NeoHepatocytes in liver tissues of type A and B cirrhosis by activating TGF-ß/SMAD3 signaling  		3458		CL_0000182	Cell Marker
20102559	SMAD3	TFMarker	Liver cell	Normal cell	Liver	low-throughput	RT-PCR;Western blot;Immunofluorescent staining;Microscopic observation	NeoHepatocytes from alcoholics and controls express Hepatocyte markers and display reduced fibrogenic TGF-ß/Smad3 signaling: advantage for cell transplantation?	TGF-ß and SMAD3 regulate the expression of NeoHepatocytes in liver tissues of type A and B cirrhosis by activating TGF-ß/SMAD3 signaling  		3459		CL_0000182	Cell Marker
20139178	POU5F1	TFMarker	Smooth muscle cell	Normal cell	Blood vessel	low-throughput	Western blot;RT-PCR;Immunofluorescent staining	Upregulation of Oct-4 isoforms in pulmonary artery Smooth muscle cells from patients with pulmonary arterial hypertension	The transcription factor OCT-4 plays an important role in the development of vascular abnormalities and chronic hypoxia-induced pulmonary hypertension  		3474	EPAS1	CL_0000192	Disease Marker	Pulmonary arterial hypertension
20139178	EPAS1	TFMarker	Smooth muscle cell	Normal cell	Blood vessel	low-throughput	Western blot;RT-PCR;Immunofluorescent staining	Upregulation of Oct-4 isoforms in pulmonary artery Smooth muscle cells from patients with pulmonary arterial hypertension	HIF-2α is a hypoxia-induced transcription factor that has been shown to bind to the OCT-4 promoter and induce its expression and transcriptional activity  		3475	POU5F1	CL_0000192	Disease Marker	Pulmonary arterial hypertension
20870305	NKX2-5	TFMarker	Stem cell	Normal cell	Myocardium	low-throughput + high-throughput	Immunohistochemistry;Sequencing technique;Immunocytochemistry;RT-PCR;Weston blot	Generation of functional cardiomyocytes from mouse induced pluripotent stem cells	The expression of Nk2 transcription factor-related locus 5 (Nkx2.5), a cardiac mesoderm marker, was up-regulated in early EB stages (iPS-dif-d4)		3492	GATA4	CL_0000034	Cell Marker
20870305	GATA4	TFMarker	Stem cell	Normal cell	Myocardium	low-throughput + high-throughput	Immunohistochemistry;Sequencing technique;Immunocytochemistry;RT-PCR;Weston blot	Generation of functional cardiomyocytes from mouse induced pluripotent stem cells	GATA4 is one of the cardiac mesoderm markers		3495	NKX2-5	CL_0000034	Cell Marker
20878332	MYOD1	TFMarker	Skeletal muscle satellite cell	Normal cell	Muscle	low-throughput	Immunofluorescent staining;Immunohistochemistry	Satellite cell heterogeneity with respect to expression of MyoD, myogenin, Dlk1 and c-Met in human skeletal muscle: application to a cohort of power lifters and sedentary men	MyoD is the hallmark for myogenic activation and proliferation		3502	MET;DLK1		Cell Marker
20878332	DLK1	TFMarker	Skeletal muscle satellite cell	Normal cell	Muscle	low-throughput	Immunofluorescent staining;Immunohistochemistry	Satellite cell heterogeneity with respect to expression of MyoD, myogenin, Dlk1 and c-Met in human skeletal muscle: application to a cohort of power lifters and sedentary men	DLK1, also known as preadipocyte factor-1 (Pref-1) and pG2, has also been related to a subpopulation of SCs.		3503	MYOD1;MET		Cell Marker
20878332	MET	TFMarker	Skeletal muscle satellite cell	Normal cell	Muscle	low-throughput	Immunofluorescent staining;Immunohistochemistry	Satellite cell heterogeneity with respect to expression of MyoD, myogenin, Dlk1 and c-Met in human skeletal muscle: application to a cohort of power lifters and sedentary men	MET, the receptor for hepatocyte growth factor (HGF), is generally considered to be present on both quiescent and activated SCs in rodents		3504	MYOD1;DLK1		Cell Marker
21167714	POU5F1	TFMarker	Stem cell	Normal cell	Embryo	low-throughput	Western blot;Immunofluorescent staining;qPCR	A High Proliferation Rate Is Requiredfor Cell Reprogramming and Maintenanceof Human Embryonic Stem Cell Identity	OCT4 is a transcription factor and marker in HES cells.		3510	NANOG	CL_0000034	Cell Marker
21167714	NANOG	TFMarker	Stem cell	Normal cell	Embryo	low-throughput	Western blot;Immunofluorescent staining;qPCR	A High Proliferation Rate Is Requiredfor Cell Reprogramming and Maintenanceof Human Embryonic Stem Cell Identity	We also analyzed the level of proliferation, by measuring the percentage of bromodeoxyuridine (BrdU) incorporation in emerging iPS cell colonies that express the stem cell marker NANOG.		3511	POU5F1	CL_0000034	Cell Marker
21280162	SOX2	TFMarker	Glial cell	Normal cell	Intestine	low-throughput	Immunohistochemistry;Microscopic observation	Prospective Identification and Isolation of Enteric Nervous System Progenitors Using Sox2	Stem cell marker SRY-related homoebox transcription factor 2 (SOX2) as expressed in the embryonic ENS.		3512	SOX10	CL_0000125	Cell Marker
21280162	SOX10	TFMarker	Glial cell	Normal cell	Intestine	low-throughput	Immunohistochemistry;Microscopic observation	Prospective Identification and Isolation of Enteric Nervous System Progenitors Using Sox2	We also show that SOX2 expression overlaps significantly with SOX10, a well-established marker of ENS progenitors and enteric glial cells.		3513	SOX2	CL_0000125	Cell Marker
21291304	KIT	TFMarker	Germ cell	Normal cell	Ovary	low-throughput	Microscopic observation;RT-PCR	Detection, characterization, and spontaneous differentiation in vitro of very small embryonic-like putative stem cells in adult mammalian ovary 	Germ cell markers like c-Kit, DAZL, GDF-9, VASA, and ZP4 were immuno-localized in oocyte-like structures.		3520	GDF9	CL_0000586	Cell Marker
21291304	KIT	TFMarker	Germ cell	Normal cell	Ovary	low-throughput	Microscopic observation;RT-PCR	Detection, characterization, and spontaneous differentiation in vitro of very small embryonic-like putative stem cells in adult mammalian ovary 	Germ cell markers like c-Kit, DAZL, GDF-9, VASA, and ZP4 were immuno-localized in oocyte-like structures.		3521	GDF9	CL_0000670	Cell Marker
21291304	GDF9	TFMarker	Germ cell	Normal cell	Ovary	low-throughput	Microscopic observation;RT-PCR	Detection, characterization, and spontaneous differentiation in vitro of very small embryonic-like putative stem cells in adult mammalian ovary 	Germ cell markers like c-Kit, DAZL, GDF-9, VASA, and ZP4 were immuno-localized in oocyte-like structures.		3522	KIT	CL_0000586	Cell Marker
21291304	GDF9	TFMarker	Germ cell	Normal cell	Ovary	low-throughput	Microscopic observation;RT-PCR	Detection, characterization, and spontaneous differentiation in vitro of very small embryonic-like putative stem cells in adult mammalian ovary 	Germ cell markers like c-Kit, DAZL, GDF-9, VASA, and ZP4 were immuno-localized in oocyte-like structures.		3523	KIT	CL_0000670	Cell Marker
21312339	RUNX2	TFMarker	Osteoblast cell	Normal cell	Bone	low-throughput	Weston blot	The small molecule PKA-specific cyclic AMP analogue as an inducer of osteoblast-like cells differentiation and mineralization	Alkaline phosphatase (ALP) activity, runt transcription factor 2 (RUNX2), osteopontin (OPN) and osteocalcin (OCN) protein expressions were used as osteoblast-specific markers to demonstrate osteoblastic differentiation.		3526		CL_0000062	Cell Marker
21374761	NEUROD1	TFMarker	Mesenchyme cell	Normal cell	Mesenchymal	low-throughput	RT-PCR;Immunofluorescent staining;Weston blot;Microscopic observation	Wnt signaling promotes neuronal differentiation from mesenchymal stem cells through activation of Tlx3	Wnt/β-catenin signaling promotes neural differentiation by activation of the neuron-specific transcription factors, Neurogenin1 (Ngn1), NEUROD1, and BRN3A, in the nervous system.		3530		CL_0008019	Cell Marker
21374761	POU4F1	TFMarker	Mesenchyme cell	Normal cell	Mesenchymal	low-throughput	RT-PCR;Immunofluorescent staining;Weston blot;Microscopic observation	Wnt signaling promotes neuronal differentiation from mesenchymal stem cells through activation of Tlx3	Wnt/β-catenin signaling promotes neural differentiation by activation of the neuron-specific transcription factors, Neurogenin1 (Ngn1), NEUROD1, and BRN3A, in the nervous system.		3531		CL_0008019	Cell Marker
21376034	RUNX2	TFMarker	Osteoblast cell	Normal cell	Bone	low-throughput	qPCR;Microscopic observation	A novel flavonoid isolated from the steam-bark of Ulmus wallichiana planchon stimulates osteoblast function and inhibits osteoclast and adipocyte differentiation	The gene expression of osteogenic markers, including runt-related transcription factor 2 (RUNX2), bone morphogenetic protein-2 (BMP-2), type I collagen and osteocalcin were elevated in the preosteoblasts.		3532	CSF1;TNFSF11	CL_0000062	Disease Marker	Postmenopausal osteoporosis
21412023	KLF4	TFMarker	Pancreas cell	Normal cell	Pancreas	low-throughput	Microscopic observation;Weston blot;qPCR;Immunofluorescent staining;Immunohistochemistry	Loss of heterozygosity status of D9S105 marker is associated with downregulation of Krüppel-like factor 4 expression in pancreatic ductal adenocarcinoma and pancreatic intraepithelial lesions	Transcription factor Krüppel-like factor 4 (KLF4) is prognostic biomarker in gemcitabine-treated patients		3549			Disease Marker	Pancreatic IntraEpithelial Lesions
21417693	SOX7	TFMarker	Stem cell	Normal cell	Heart	low-throughput	Immunofluorescent staining;Flow-throughput cytometry;Gene knock down	Geometric Control of Cardiomyogenic Induction in Human Pluripotent Stem Cells	SOX7 is an important transcription factor in the development of the heart and the outer endoderm of the embryo		3550	GATA6;FOXA2	CL_0000034	Cell Marker
21417714	RUNX2	TFMarker	Stem cell	Normal cell	Cartilage	low-throughput + high-throughput	qRT-PCR;Immunohistochemistry;Bioinformatic prediction;Immunofluorescent staining;Microscopic observation	Metabolic Activities and Chondrogenic Differentiation of Human Mesenchymal Stem Cells Following Recombinant Adeno-Associated Virus–Mediated Gene Transfer and Overexpression of Fibroblast Growth Factor 2	Osteogenesis markers include alkaline phosphatase, and the osteogenic gene transcription factor RUNX-2 is inhibited by FGF-2 expression		3554	FGF2	CL_0000034	Disease Marker	Articular cartilage defects
21419292	POU5F1	TFMarker	Dental pulp cell	Normal cell	Dental pulp	low-throughput	Immunofluorescent staining;Immunohistochemistry;qRT-PCR	Expression Pattern of Oct-4, Sox2, and c-Myc in the Primary Culture of Human Dental Pulp Derived Cells	Transcription factors OCT-4、SOX2、C-MYC and KLF4 play a regulatory role in Dental Pulp cell reprogramming, and Oct-4、Sox2 and c-Myc are also markers for pulp cell reprogramming		3555	KLF4	CL_0002148	Cell Marker
21419292	POU5F1	TFMarker	Dental pulp cell	Normal cell	Periodontal ligament	low-throughput	Immunofluorescent staining;Immunohistochemistry;qRT-PCR	Expression Pattern of Oct-4, Sox2, and c-Myc in the Primary Culture of Human Dental Pulp Derived Cells	Transcription factors OCT-4、SOX2、C-MYC and KLF4 play a regulatory role in Dental Pulp cell reprogramming, and Oct-4、Sox2 and c-Myc are also markers for pulp cell reprogramming		3556	KLF4	CL_0002148	Cell Marker
21419292	SOX2	TFMarker	Dental pulp cell	Normal cell	Dental pulp	low-throughput	Immunofluorescent staining;Immunohistochemistry;qRT-PCR	Expression Pattern of Oct-4, Sox2, and c-Myc in the Primary Culture of Human Dental Pulp Derived Cells	Transcription factors OCT-4、SOX2、C-MYC and KLF4 play a regulatory role in Dental Pulp cell reprogramming, and Oct-4、Sox2 and c-Myc are also markers for pulp cell reprogramming		3557	KLF4	CL_0002148	Cell Marker
21419292	SOX2	TFMarker	Dental pulp cell	Normal cell	Periodontal ligament	low-throughput	Immunofluorescent staining;Immunohistochemistry;qRT-PCR	Expression Pattern of Oct-4, Sox2, and c-Myc in the Primary Culture of Human Dental Pulp Derived Cells	Transcription factors OCT-4、SOX2、C-MYC and KLF4 play a regulatory role in Dental Pulp cell reprogramming, and Oct-4、Sox2 and c-Myc are also markers for pulp cell reprogramming		3558	KLF4	CL_0002148	Cell Marker
21419292	MYC	TFMarker	Dental pulp cell	Normal cell	Dental pulp	low-throughput	Immunofluorescent staining;Immunohistochemistry;qRT-PCR	Expression Pattern of Oct-4, Sox2, and c-Myc in the Primary Culture of Human Dental Pulp Derived Cells	Transcription factors OCT-4、SOX2、C-MYC and KLF4 play a regulatory role in Dental Pulp cell reprogramming, and Oct-4、Sox2 and c-Myc are also markers for pulp cell reprogramming		3559	KLF4	CL_0002148	Cell Marker
21419292	MYC	TFMarker	Dental pulp cell	Normal cell	Periodontal ligament	low-throughput	Immunofluorescent staining;Immunohistochemistry;qRT-PCR	Expression Pattern of Oct-4, Sox2, and c-Myc in the Primary Culture of Human Dental Pulp Derived Cells	Transcription factors OCT-4、SOX2、C-MYC and KLF4 play a regulatory role in Dental Pulp cell reprogramming, and Oct-4、Sox2 and c-Myc are also markers for pulp cell reprogramming		3560	KLF4	CL_0002148	Cell Marker
21438665	PAX7	TFMarker	Satellite cell	Normal cell	Skeletal muscle	low-throughput	Immunofluorescent staining;Microscopic observation;qRT-PCR	Hypoxia Promotes Proliferation of Human Myogenic Satellite Cells: A Potential Benefactor in Tissue Engineering of Skeletal Muscle	Hypoxia can up-regulate the gene expressions of myogenic transcription factors PAX7, MYF5 and MYOD in Human satellite cell		3563			Disease Marker	Facial paralysis
21438665	MYF5	TFMarker	Satellite cell	Normal cell	Skeletal muscle	low-throughput	Immunofluorescent staining;Microscopic observation;qRT-PCR	Hypoxia Promotes Proliferation of Human Myogenic Satellite Cells: A Potential Benefactor in Tissue Engineering of Skeletal Muscle	Hypoxia can up-regulate the gene expressions of myogenic transcription factors PAX7, MYF5 and MYOD in Human satellite cell		3564			Disease Marker	Facial paralysis
21438665	MYOD1	TFMarker	Satellite cell	Normal cell	Skeletal muscle	low-throughput	Immunofluorescent staining;Microscopic observation;qRT-PCR	Hypoxia Promotes Proliferation of Human Myogenic Satellite Cells: A Potential Benefactor in Tissue Engineering of Skeletal Muscle	Hypoxia can up-regulate the gene expressions of myogenic transcription factors PAX7, MYF5 and MYOD in Human satellite cell		3565			Disease Marker	Facial paralysis
21440248	IL10	TFMarker	T cell	Normal cell	Immune	low-throughput + high-throughput	qRT-PCR;Immunohistochemistry;Western blot;ChIP-seq;DNA-seq;Immunofluorescent staining	IRF4 regulates IL-10 gene expression in CD4+ T cells through differential nuclear translocation	IL-10 is a multi-functional cytokine that plays a crucial role in maintaining the balance between immunity and tolerance.		3566	IRF4	CL_0000084	Cell Marker
21446939	UTF1	TFMarker	Stem cell	Cancer cell	Skin	low-throughput	qPCR;Immunohistochemistry;Western blot;Microscopic observation;Gene knock down	Embryonic stem cell factors undifferentiated transcription factor-1 (UFT-1) and reduced expression protein-1 (REX-1) are widely expressed in human skin and may be involved in cutaneous differentiation but not in stem cell fate determination	Undifferentiated transcription factor-1 (UTF-1) and reduced expression protein-1 (REX-1) are used as markers for the undifferentiated state of pluripotent stem cells.		3571	ZFP42	CL_0000034	Disease Marker	Skin tumours
21446939	ZFP42	TFMarker	Stem cell	Cancer cell	Skin	low-throughput	qPCR;Immunohistochemistry;Western blot;Microscopic observation;Gene knock down	Embryonic stem cell factors undifferentiated transcription factor-1 (UFT-1) and reduced expression protein-1 (REX-1) are widely expressed in human skin and may be involved in cutaneous differentiation but not in stem cell fate determination	Undifferentiated transcription factor-1 (UTF-1) and reduced expression protein-1 (REX-1) are used as markers for the undifferentiated state of pluripotent stem cells.		3572	UTF1	CL_0000034	Disease Marker	Skin tumours
21460222	PRR7	TFMarker	T cell	Normal cell	Blood	low-throughput	qPCR;RT-qPCR;Western blot;Flow-throughput cytometry;Bioinformatic prediction;Immunofluorescent staining;Gene knock down	PRR7 Is a Transmembrane Adaptor Protein Expressed in Activated T Cells Involved in Regulation of T Cell Receptor Signaling and Apoptosis*	PRR7 is a potential regulator of signaling and apoptosis in activated T cells.		3575	CD69;IL2	CL_0000084	Cell Marker
21474102	POU5F1	TFMarker	Stem cell	Normal cell	Liver	low-throughput	Microscopic observation;Immunofluorescent staining;qPCR;qRT-PCR;Western blot;Gene knock down	Highly Efficient miRNA-Mediated Reprogramming of Mouse and Human Somatic Cells to Pluripotency	human miR302/367 iPSCs display similar characteristics to OCT4/SOX2/KLF4/Myc-iPSCs, including pluripotency marker expression, teratoma formation, and, for mouse cells, chimera contribution and germline contribution.		3583		CL_0000034	Cell Marker
21474102	SOX2	TFMarker	Stem cell	Normal cell	Liver	low-throughput	Microscopic observation;Immunofluorescent staining;qPCR;qRT-PCR;Western blot;Gene knock down	Highly Efficient miRNA-Mediated Reprogramming of Mouse and Human Somatic Cells to Pluripotency	human miR302/367 iPSCs display similar characteristics to OCT4/SOX2/KLF4/Myc-iPSCs, including pluripotency marker expression, teratoma formation, and, for mouse cells, chimera contribution and germline contribution.		3584		CL_0000034	Cell Marker
21474102	KLF4	TFMarker	Stem cell	Normal cell	Liver	low-throughput	Microscopic observation;Immunofluorescent staining;qPCR;qRT-PCR;Western blot;Gene knock down	Highly Efficient miRNA-Mediated Reprogramming of Mouse and Human Somatic Cells to Pluripotency	human miR302/367 iPSCs display similar characteristics to OCT4/SOX2/KLF4/Myc-iPSCs, including pluripotency marker expression, teratoma formation, and, for mouse cells, chimera contribution and germline contribution.		3585		CL_0000034	Cell Marker
21476854	POU5F1	TFMarker	Stem cell	Normal cell	Liver	low-throughput	Immunofluorescent staining;qPCR;RT-qPCR	Applications of Quantitative Polymerase Chain Reaction Protein Assays During Reprogramming	integrated qPCR approach to measure relative changes in gene and protein expression of 3 exogenously delivered transcription factors, OCT4/POU5F1, SOX2, and KLF4, in human dermal fibroblasts during reprogramming		3586	MYC	CL_0000034	Cell Marker
21476854	SOX2	TFMarker	Stem cell	Normal cell	Liver	low-throughput	Immunofluorescent staining;qPCR;RT-qPCR	Applications of Quantitative Polymerase Chain Reaction Protein Assays During Reprogramming	integrated qPCR approach to measure relative changes in gene and protein expression of 3 exogenously delivered transcription factors, OCT4/POU5F1, SOX2, and KLF6, in human dermal fibroblasts during reprogramming		3587	MYC	CL_0000034	Cell Marker
21476854	LIN28A	TFMarker	Stem cell	Normal cell	Liver	low-throughput	Immunofluorescent staining;qPCR;RT-qPCR	Applications of Quantitative Polymerase Chain Reaction Protein Assays During Reprogramming	LIN28 is a transcription factor that affects induced pluripotent stem cell		3591	POU5F1;KLF6;SOX2	CL_0000034	Cell Marker
21845515	CCL21	TFMarker	Dendritic cell	Normal cell	Immune	low-throughput	Flow cytometry;Weston blot;Immunofluorescent staining;Microscopic observation	Immunosuppressive Effects and Mechanisms of Leflunomide in Dengue Virus Infection of Human Dendritic Cells	Transcription factors CCL21 and CCL19 can inhibit the migration of monocyte derived dendritic cells (MO-DCS) infected by Dengue virus  		3607	CCL19	CL_0000451	Disease Marker	Background Dengue virus infection
21845515	CCL19	TFMarker	Dendritic cell	Normal cell	Immune	low-throughput	Flow cytometry;Weston blot;Immunofluorescent staining;Microscopic observation	Immunosuppressive Effects and Mechanisms of Leflunomide in Dengue Virus Infection of Human Dendritic Cells	Transcription factors CCL21 and CCL19 can inhibit the migration of monocyte derived dendritic cells (MO-DCS) infected by Dengue virus  		3608	CCL21	CL_0000451	Disease Marker	Background Dengue virus infection
21916779	ZFP42	TFMarker	Stem cell	Normal cell	Embryo	low-throughput	Immunofluorescent staining;Flow cytometry;Immunocytochemical staining 	Isolation and basic characterization of human term amnion and  chorion mesenchymal stromal cells	ZFP42 is a zinc finger family transcription factor that is highly expressed in embryonic stem cells. It is one of several genmarkers used to identify undifferentiated stem cells, and its expression is downregulated upon stem cell differentiation.		3634	POU5F1	CL_0000034	Cell Marker
21918550	TFAM	TFMarker	Stem cell	Normal cell	Nerve	low-throughput	Immunofluorescent staining;PCR;Immunocytochemical staining;qPCR	Mitochondrial gene replacement in human pluripotent stem cell-derived neural progenitors	Here, we describe a novel approach that uses recombinant human mitochondrial transcription factor A (rhTFAM) protein to transfect and express a pathogenic mitochondrial genome (mtDNA) carrying the G11778A mutation associated with Leber’s hereditary optic neuropathy (LHON) disease, into dideoxycytidine (ddC)-treated hNPs.		3649	MSI1;FN1;SOX2;NES	CL_0000034	Disease Marker	NeuroDegenerative disorders
21932449	FOXP3	TFMarker	T cell	Normal cell	Thymus	low-throughput	Flow cytometry;Co-receptor re-expression assay	Differentiation of human thymic regulatory T cells at the double positive stage	Transcription factor FOXP3 reflect the crucial role Treg cells plays in maintaining self-tolerance.		3653	ITGAE	CL_0000084	Cell Marker
21935671	CRP	TFMarker	Inflammation cell	Normal cell	Aorta	low-throughput	Immunofluorescent staining;RT-PCR;Microscopic observation	Does Diabetes Accelerate the Progression of Aortic Stenosis through Enhanced Inflammatory Response within Aortic valves?	Measured by CRP expression, diabetes mellitus is associated with enhanced inflammation within AS valves, which may contribute to faster AS progression.		3655	TFPI		Disease Marker	Diabetes
21941360	ABCG2	TFMarker	Stem cell	Normal cell	Oral cavity	low-throughput	Immunofluorescent staining;Microscopic observation	Adult human buccal epithelial stem cells: identification, ex-vivo expansion, and transplantation for corneal surface reconstruction	ABCG2 is a transcription factor expressed in Adult human buccal epithelial stem cells.Except for the reports on the expression of the putative SC markers like p63, ABCG2, p75, and β1 integrin that are not exclusive to SCs.		3659	TP63	CL_0000034	Cell Marker
21947380	PTF1A	TFMarker	Pancreas cell	Normal cell	Pancreas	low-throughput	Immunohistochemistry;Microscopic observation;Flow-throughput cytometry	Pancreatic islet and progenitor cell surface markers with cell sorting potential	In the adult pancreas SEZ6L2, LRP11, DISP2 and SLC30A8, but also FXYD domain containing ion transport regulator 2 (FXYD2), tetraspanin 7 (TSPAN7) and transmembrane protein 27 (TMEM27), retain an islet-specific expression, whereas DDR1 is undetectable.		3667	FXYD2		Cell Marker
21948151	PPARA	TFMarker	Muscle cell	Normal cell	Myocardium	low-throughput	Immunohistochemistry;PCR;Flow cytometry;Immunofluorescent staining;qRT-PCR;Immunostaining	A New Methodological Sequence to Expand and Transdifferentiate Human Umbilical Cord Blood Derived CD133+ Cells into a Cardiomyocyte-like Phenotype	The upregulation of PPARA is associated with the change in phenotype		3668	RXRA;PPARA;RXRB	CL_0000187	Disease Marker	Cardiovascular diseases
21948151	RXRA	TFMarker	Muscle cell	Normal cell	Myocardium	low-throughput	Immunohistochemistry;PCR;Flow cytometry;Immunofluorescent staining;qRT-PCR;Immunostaining	A New Methodological Sequence to Expand and Transdifferentiate Human Umbilical Cord Blood Derived CD133+ Cells into a Cardiomyocyte-like Phenotype	The upregulation of RXRAis associated with the change in phenotype		3669	RXRA;PPARA;RXRB	CL_0000187	Disease Marker	Cardiovascular diseases
21948151	GATA4	TFMarker	Muscle cell	Normal cell	Myocardium	low-throughput	Immunohistochemistry;PCR;Flow cytometry;Immunofluorescent staining;qRT-PCR;Immunostaining	A New Methodological Sequence to Expand and Transdifferentiate Human Umbilical Cord Blood Derived CD133+ Cells into a Cardiomyocyte-like Phenotype	The expression of cardiac-specific transcription factors GATA4 and MEF2C was associated with the change in phenotype		3670	GATA4;MEF2C	CL_0000187	Disease Marker	Cardiovascular diseases
21948151	MEF2C	TFMarker	Muscle cell	Normal cell	Myocardium	low-throughput	Immunohistochemistry;PCR;Flow cytometry;Immunofluorescent staining;qRT-PCR;Immunostaining	A New Methodological Sequence to Expand and Transdifferentiate Human Umbilical Cord Blood Derived CD133+ Cells into a Cardiomyocyte-like Phenotype	The expression of cardiac-specific transcription factors Gata-4 and MEF2C was associated with the change in phenotype		3671	GATA4;MEF2C	CL_0000187	Disease Marker	Cardiovascular diseases
21948151	RXRB	TFMarker	Muscle cell	Normal cell	Myocardium	low-throughput	Immunohistochemistry;PCR;Flow cytometry;Immunofluorescent staining;qRT-PCR;Immunostaining	A New Methodological Sequence to Expand and Transdifferentiate Human Umbilical Cord Blood Derived CD133+ Cells into a Cardiomyocyte-like Phenotype	The upregulation of RXRB is associated with the change in phenotype		3672	RXRA;PPARA;RXRB	CL_0000187	Disease Marker	Cardiovascular diseases
21951600	TP63	TFMarker	Epithelial cell	Normal cell	Epithelium	high-throughput	Sequencing technique	Discovering biological connections between experimental conditions based on common patterns of differential gene expression	TP63 has a signature of silencing to identify datasets related to stratified squamous epithelia or epidermal diseases such as melanoma.		3673	TP63	CL_0000066	Cell Marker
21953087	SOX2	TFMarker	Synovial cell	Normal cell	Bone	low-throughput + high-throughput	Immunofluorescent staining;PCR;Flow cytometry;Microarray analysis;RT-PCR;qPCR;cytochemistry;Sequencing technique;Weston blot;Immunohistochemical analysis	Generation of Human Induced Pluripotent Stem Cells From Osteoarthritis Patient–Derived Synovial Cells	SOX2 reprogrammed the characteristics of human synovial cells isolated from two 71-year-old women with advanced OA  into induced PSCs.		3674	KLF4;POU5F1;MYC		Disease Marker	Osteoarthritis?
21953087	KLF4	TFMarker	Synovial cell	Normal cell	Bone	low-throughput + high-throughput	Immunofluorescent staining;PCR;Flow cytometry;Microarray analysis;RT-PCR;qPCR;cytochemistry;Sequencing technique;Weston blot;Immunohistochemical analysis	Generation of Human Induced Pluripotent Stem Cells From Osteoarthritis Patient–Derived Synovial Cells	KLF4 reprogrammed the characteristics of human synovial cells isolated from two 71-year-old women with advanced OA  into induced PSCs.		3675	POU5F1;SOX2;MYC		Disease Marker	Osteoarthritis?
21953087	MYC	TFMarker	Synovial cell	Normal cell	Bone	low-throughput + high-throughput	Immunofluorescent staining;PCR;Flow cytometry;Microarray analysis;RT-PCR;qPCR;cytochemistry;Sequencing technique;Weston blot;Immunohistochemical analysis	Generation of Human Induced Pluripotent Stem Cells From Osteoarthritis Patient–Derived Synovial Cells	MYC reprogrammed the characteristics of human synovial cells isolated from two 71-year-old women with advanced OA  into induced PSCs.		3676	POU5F1;KLF4;SOX2		Disease Marker	Osteoarthritis?
